symbol,entryDate,entryPrice,stopLoss,target,direction,exitDate,exitPrice,holdingPeriod,percentPL
MDLZ,2007-08-10,32.14,0.0,0.0,SHORT,2007-08-24,32.49,10,-1.09
MDLZ,2007-10-22,32.68,0.0,0.0,SHORT,2007-11-05,33.15,10,-1.44
MDLZ,2008-01-16,31.18,0.0,0.0,SHORT,2008-01-31,29.27,10,6.13
MDLZ,2008-02-19,31.18,0.0,311.8,LONG,2008-03-04,31.01,10,-0.55
MDLZ,2010-01-13,29.23,0.0,292.3,LONG,2010-01-28,28.04,10,-4.07
MDLZ,2010-10-15,31.65,0.0,316.5,LONG,2010-10-29,32.27,10,1.96
MDLZ,2011-06-08,34.06,0.0,0.0,SHORT,2011-06-22,34.66,10,-1.76
MDLZ,2011-08-03,34.3,0.0,0.0,SHORT,2011-08-17,34.53,10,-0.67
MDLZ,2011-08-04,33.78,0.0,337.8,LONG,2011-08-18,33.81,10,0.09
MDLZ,2011-11-25,34.32,0.0,0.0,SHORT,2011-12-09,36.7,10,-6.93
MDLZ,2012-03-27,38.36,0.0,383.6,LONG,2012-04-11,36.87,10,-3.88
MDLZ,2012-06-04,37.65,0.0,0.0,SHORT,2012-06-18,38.98,10,-3.53
MDLZ,2012-07-16,39.58,0.0,395.80002,LONG,2012-07-30,39.5,10,-0.20
MDLZ,2012-11-05,26.41,0.0,0.0,SHORT,2012-11-19,25.83,10,2.20
MDLZ,2013-01-03,26.64,0.0,266.4,LONG,2013-01-17,28.06,10,5.33
MDLZ,2013-10-30,33.84,0.0,338.4,LONG,2013-11-13,33.31,10,-1.57
MDLZ,2014-09-24,35.27,0.0,0.0,SHORT,2014-10-08,34.39,10,2.50
MDLZ,2014-10-29,34.93,0.0,349.3,LONG,2014-11-12,37.92,10,8.56
MDLZ,2014-11-11,37.77,0.0,377.7,LONG,2014-11-25,38.76,10,2.62
MDLZ,2015-01-29,35.74,0.0,0.0,SHORT,2015-02-12,36.98,10,-3.47
MDLZ,2015-07-02,41.55,0.0,415.5,LONG,2015-07-17,41.89,10,0.82
MDLZ,2015-10-20,45.74,0.0,457.40002,LONG,2015-11-03,46.4,10,1.44
MDLZ,2016-04-11,42.16,0.0,421.6,LONG,2016-04-25,42.26,10,0.24
MDLZ,2016-06-06,45.12,0.0,451.19998,LONG,2016-06-20,44.23,10,-1.97
CSX,2006-03-16,9.838333,0.0,98.38333,LONG,2006-03-30,9.996667,10,1.61
CSX,2006-06-13,10.185,0.0,0.0,SHORT,2006-06-27,10.838333,10,-6.41
CSX,2006-08-10,9.981667,0.0,0.0,SHORT,2006-08-24,9.73,10,2.52
CSX,2008-03-19,17.683332,0.0,176.83333,LONG,2008-04-03,19.553333,10,10.57
CSX,2008-04-02,19.203333,0.0,192.03333,LONG,2008-04-16,19.963333,10,3.96
CSX,2008-04-21,20.203333,0.0,202.03333,LONG,2008-05-05,21.506666,10,6.45
CSX,2008-05-16,21.846666,0.0,218.46666,LONG,2008-06-02,22.82,10,4.46
CSX,2008-07-24,21.2,0.0,212.0,LONG,2008-08-07,21.06,10,-0.66
CSX,2008-10-06,15.906667,0.0,0.0,SHORT,2008-10-20,15.19,10,4.51
CSX,2009-03-27,9.136666,0.0,91.36666,LONG,2009-04-13,9.63,10,5.40
CSX,2010-02-05,14.306666,0.0,0.0,SHORT,2010-02-22,15.606667,10,-9.09
CSX,2010-04-09,17.653334,0.0,176.53334,LONG,2010-04-23,18.94,10,7.29
CSX,2010-05-21,17.03,0.0,0.0,SHORT,2010-06-07,16.22,10,4.76
CSX,2010-10-07,18.896667,0.0,188.96667,LONG,2010-10-21,20.196667,10,6.88
CSX,2010-10-15,19.846666,0.0,198.46666,LONG,2010-10-29,20.483334,10,3.21
CSX,2010-11-04,20.84,0.0,208.4,LONG,2010-11-18,20.586666,10,-1.22
CSX,2010-12-06,21.333334,0.0,213.33334,LONG,2010-12-20,21.093334,10,-1.12
CSX,2011-09-22,18.61,0.0,0.0,SHORT,2011-10-06,20.21,10,-8.60
CSX,2012-06-19,22.65,0.0,226.5,LONG,2012-07-03,22.22,10,-1.90
CSX,2012-09-24,21.36,0.0,0.0,SHORT,2012-10-08,21.61,10,-1.17
CSX,2012-12-31,19.73,0.0,0.0,SHORT,2013-01-15,20.78,10,-5.32
CSX,2013-02-15,22.79,0.0,227.90001,LONG,2013-03-04,23.15,10,1.58
CSX,2014-03-13,28.46,0.0,284.59998,LONG,2014-03-27,28.27,10,-0.67
CSX,2014-04-11,28.01,0.0,0.0,SHORT,2014-04-28,28.15,10,-0.50
CSX,2014-05-14,29.36,0.0,293.6,LONG,2014-05-29,29.52,10,0.54
CSX,2014-10-08,31.49,0.0,0.0,SHORT,2014-10-22,33.98,10,-7.91
CSX,2015-02-13,36.08,0.0,360.80002,LONG,2015-03-02,34.67,10,-3.91
CSX,2015-04-14,33.21,0.0,0.0,SHORT,2015-04-28,36.81,10,-10.84
CSX,2015-10-09,29.08,0.0,290.8,LONG,2015-10-23,28.37,10,-2.44
CSX,2015-12-09,25.01,0.0,0.0,SHORT,2015-12-23,26.14,10,-4.52
CSX,2016-01-11,23.52,0.0,0.0,SHORT,2016-01-26,22.27,10,5.31
CSX,2016-09-22,29.57,0.0,295.7,LONG,2016-10-06,31.06,10,5.04
CSX,2016-09-29,29.99,0.0,299.9,LONG,2016-10-13,31.15,10,3.87
CSX,2017-04-24,50.13,0.0,501.30002,LONG,2017-05-08,51.81,10,3.35
CSX,2017-05-02,51.49,0.0,514.9,LONG,2017-05-16,51.12,10,-0.72
CSX,2017-10-18,53.68,0.0,536.8,LONG,2017-11-01,50.15,10,-6.58
NFLX,2006-05-19,3.981429,0.0,0.0,SHORT,2006-06-05,3.897143,10,2.12
NFLX,2006-10-20,3.177143,0.0,0.0,SHORT,2006-11-03,3.814286,10,-20.05
NFLX,2006-10-31,3.951429,0.0,39.51429,LONG,2006-11-14,4.155715,10,5.17
NFLX,2006-12-19,3.865714,0.0,0.0,SHORT,2007-01-05,3.544286,10,8.31
NFLX,2008-03-14,4.751429,0.0,47.51429,LONG,2008-03-31,4.95,10,4.18
NFLX,2008-09-16,4.065714,0.0,0.0,SHORT,2008-09-30,4.411428,10,-8.50
NFLX,2008-12-29,3.99,0.0,39.9,LONG,2009-01-13,4.42,10,10.78
NFLX,2010-03-02,9.854285,0.0,98.542854,LONG,2010-03-16,10.09,10,2.39
NFLX,2010-08-17,18.995714,0.0,189.95714,LONG,2010-08-31,17.931429,10,-5.60
NFLX,2010-09-30,23.165714,0.0,231.65714,LONG,2010-10-14,21.825714,10,-5.78
NFLX,2010-12-01,28.591429,0.0,285.91428,LONG,2010-12-15,25.5,10,-10.81
NFLX,2011-01-03,25.487143,0.0,0.0,SHORT,2011-01-18,27.668571,10,-8.56
NFLX,2011-01-11,26.664286,0.0,266.64285,LONG,2011-01-26,26.147142,10,-1.94
NFLX,2011-04-25,35.952858,0.0,359.52856,LONG,2011-05-09,33.772858,10,-6.06
NFLX,2011-09-12,30.007143,0.0,0.0,SHORT,2011-09-26,18.88857,10,37.05
NFLX,2013-02-07,25.994286,0.0,259.94287,LONG,2013-02-22,25.694286,10,-1.15
NFLX,2013-07-18,38.05857,0.0,380.5857,LONG,2013-08-01,35.58857,10,-6.49
NFLX,2013-09-11,44.04286,0.0,440.4286,LONG,2013-09-25,43.877144,10,-0.38
NFLX,2013-10-22,46.074287,0.0,460.74286,LONG,2013-11-05,48.785713,10,5.88
NFLX,2013-11-22,49.692856,0.0,496.92856,LONG,2013-12-09,50.81,10,2.25
NFLX,2015-06-08,89.60429,0.0,896.04285,LONG,2015-06-22,96.41428,10,7.60
NFLX,2015-06-24,96.94428,0.0,969.4428,LONG,2015-07-09,95.72714,10,-1.26
NFLX,2015-07-17,114.77,0.0,1147.7,LONG,2015-07-31,114.31,10,-0.40
NFLX,2015-12-07,125.36,0.0,1253.6,LONG,2015-12-21,116.63,10,-6.96
NFLX,2016-03-30,102.19,0.0,1021.9,LONG,2016-04-13,109.65,10,7.30
NFLX,2016-04-04,104.35,0.0,1043.5,LONG,2016-04-18,108.4,10,3.88
NFLX,2016-05-06,90.84,0.0,0.0,SHORT,2016-05-20,92.49,10,-1.82
NFLX,2016-09-19,98.06,0.0,980.6,LONG,2016-10-03,102.63,10,4.66
NFLX,2017-01-17,132.89,0.0,1328.9,LONG,2017-01-31,140.71,10,5.88
NFLX,2017-06-05,165.06,0.0,1650.6,LONG,2017-06-19,153.4,10,-7.06
NFLX,2017-08-16,169.98,0.0,0.0,SHORT,2017-08-30,174.69,10,-2.77
SBUX,2007-08-16,13.305,0.0,0.0,SHORT,2007-08-30,13.675,10,-2.78
SBUX,2008-10-10,5.54,0.0,0.0,SHORT,2008-10-24,4.84,10,12.64
SBUX,2008-10-16,5.28,0.0,0.0,SHORT,2008-10-30,6.31,10,-19.51
SBUX,2009-01-21,4.525,0.0,0.0,SHORT,2009-02-04,4.885,10,-7.96
SBUX,2009-02-27,4.575,0.0,0.0,SHORT,2009-03-13,5.28,10,-15.41
SBUX,2009-07-06,6.7,0.0,0.0,SHORT,2009-07-20,7.46,10,-11.34
SBUX,2009-07-21,7.345,0.0,73.45,LONG,2009-08-04,9.35,10,27.30
SBUX,2009-08-05,9.25,0.0,92.5,LONG,2009-08-19,9.56,10,3.35
SBUX,2010-03-24,12.645,0.0,126.450005,LONG,2010-04-08,12.415,10,-1.82
SBUX,2010-05-21,12.645,0.0,0.0,SHORT,2010-06-07,12.77,10,-0.99
SBUX,2011-05-17,17.65,0.0,0.0,SHORT,2011-06-01,17.99,10,-1.93
SBUX,2011-12-13,21.805,0.0,218.05,LONG,2011-12-28,22.89,10,4.98
SBUX,2012-01-31,23.96,0.0,239.59999,LONG,2012-02-14,24.56,10,2.50
SBUX,2013-02-21,26.675,0.0,0.0,SHORT,2013-03-07,29.125,10,-9.18
SBUX,2013-05-07,31.095,0.0,310.94998,LONG,2013-05-21,32.125,10,3.31
SBUX,2013-05-09,31.18,0.0,311.8,LONG,2013-05-23,31.76,10,1.86
SBUX,2013-08-28,35.48,0.0,0.0,SHORT,2013-09-12,37.835,10,-6.64
SBUX,2013-12-12,38.24,0.0,0.0,SHORT,2013-12-27,39.285,10,-2.73
SBUX,2014-03-13,37.215,0.0,372.15,LONG,2014-03-27,36.7,10,-1.38
SBUX,2014-10-29,38.27,0.0,382.7,LONG,2014-11-12,38.925,10,1.71
SBUX,2015-02-13,45.79,0.0,457.90002,LONG,2015-03-02,47.115,10,2.89
SBUX,2015-11-16,60.68,0.0,0.0,SHORT,2015-12-01,61.37,10,-1.14
SBUX,2016-09-12,54.71,0.0,0.0,SHORT,2016-09-26,54.04,10,1.22
SBUX,2016-11-25,57.43,0.0,574.3,LONG,2016-12-09,58.75,10,2.30
SBUX,2016-12-08,58.65,0.0,586.5,LONG,2016-12-22,57.11,10,-2.63
MNKD,2007-10-30,45.25,0.0,0.0,SHORT,2007-11-13,46.7,10,-3.20
MNKD,2007-12-07,48.95,0.0,489.5,LONG,2007-12-21,42.3,10,-13.59
MNKD,2009-03-31,17.4,0.0,174.0,LONG,2009-04-15,18.75,10,7.76
MNKD,2010-04-22,31.3,0.0,0.0,SHORT,2010-05-06,32.5,10,-3.83
MNKD,2010-12-15,41.0,0.0,410.0,LONG,2010-12-30,40.65,10,-0.85
MNKD,2012-01-20,14.1,0.0,141.0,LONG,2012-02-03,10.85,10,-23.05
MNKD,2013-12-10,24.7,0.0,247.0,LONG,2013-12-24,26.25,10,6.28
MNKD,2014-06-05,50.2,0.0,502.0,LONG,2014-06-19,52.6,10,4.78
MNKD,2014-10-08,25.95,0.0,0.0,SHORT,2014-10-22,26.95,10,-3.85
MNKD,2015-01-28,31.15,0.0,311.5,LONG,2015-02-11,35.0,10,12.36
MNKD,2016-09-27,3.1,0.0,0.0,SHORT,2016-10-11,3.0,10,3.23
MNKD,2017-11-02,3.23,0.0,0.0,SHORT,2017-11-16,3.2,10,0.93
EBAY,2006-12-26,12.760942,0.0,0.0,SHORT,2007-01-11,12.723064,10,0.30
EBAY,2007-06-08,13.223906,0.0,0.0,SHORT,2007-06-22,13.367003,10,-1.08
EBAY,2007-11-02,14.739058,0.0,0.0,SHORT,2007-11-16,13.779461,10,6.51
EBAY,2008-01-16,11.822391,0.0,0.0,SHORT,2008-01-31,11.31734,10,4.27
EBAY,2008-05-16,13.118687,0.0,131.18686,LONG,2008-06-02,12.335858,10,-5.97
EBAY,2008-09-10,9.835858,0.0,0.0,SHORT,2008-09-24,9.103536,10,7.45
EBAY,2008-10-08,7.159091,0.0,0.0,SHORT,2008-10-22,6.325758,10,11.64
EBAY,2009-12-01,10.10101,0.0,101.0101,LONG,2009-12-15,9.444445,10,-6.50
EBAY,2010-03-19,11.443603,0.0,114.43603,LONG,2010-04-05,11.519361,10,0.66
EBAY,2010-05-03,10.063131,0.0,0.0,SHORT,2010-05-17,9.473906,10,5.86
EBAY,2010-06-14,9.347643,0.0,93.476425,LONG,2010-06-28,8.71633,10,-6.75
EBAY,2010-09-09,10.227273,0.0,102.27273,LONG,2010-09-23,10.206229,10,-0.21
EBAY,2011-10-04,12.352694,0.0,0.0,SHORT,2011-10-18,14.255051,10,-15.40
EBAY,2012-03-27,15.938552,0.0,159.38551,LONG,2012-04-11,15.050505,10,-5.57
EBAY,2012-06-07,17.213804,0.0,172.13805,LONG,2012-06-21,17.605219,10,2.27
EBAY,2012-12-31,21.464647,0.0,0.0,SHORT,2013-01-15,22.100168,10,-2.96
EBAY,2013-05-16,23.484848,0.0,234.84848,LONG,2013-05-31,22.76936,10,-3.05
EBAY,2013-06-13,21.666666,0.0,0.0,SHORT,2013-06-27,21.944445,10,-1.28
EBAY,2013-07-08,22.605219,0.0,226.05219,LONG,2013-07-22,22.015993,10,-2.61
EBAY,2013-08-29,21.460438,0.0,0.0,SHORT,2013-09-13,22.651516,10,-5.55
EBAY,2013-09-19,22.916666,0.0,229.16666,LONG,2013-10-03,23.11027,10,0.84
EBAY,2014-08-11,22.676767,0.0,226.76767,LONG,2014-08-25,23.354378,10,2.99
EBAY,2015-01-16,22.584175,0.0,0.0,SHORT,2015-02-02,22.605219,10,-0.09
EBAY,2015-05-15,25.00421,0.0,250.0421,LONG,2015-06-01,26.329966,10,5.30
