Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,67.209999,68.150002,66.050003,68.050003,57.641964,40428100
2006-01-04,68.110001,68.650002,67.879997,68.419998,57.955368,29795200
2006-01-05,68.430000,68.790001,68.250000,68.790001,58.268776,23712300
2006-01-06,69.120003,69.650002,68.680000,69.610001,58.963394,26874100
2006-01-09,69.610001,70.379997,69.570000,70.070000,59.353035,22285700
2006-01-10,69.730003,70.699997,69.680000,70.699997,59.886673,27130700
2006-01-11,70.709999,70.730003,70.040001,70.580002,59.785000,29588700
2006-01-12,70.449997,70.739998,70.050003,70.330002,59.573250,24564000
2006-01-13,70.269997,70.470001,70.019997,70.360001,59.598671,20630300
2006-01-17,69.980003,70.050003,69.540001,70.029999,59.319126,26979900
2006-01-18,69.389999,70.000000,69.300003,69.879997,59.192081,30545300
2006-01-19,70.050003,71.169998,69.940002,71.000000,60.140785,26801500
2006-01-20,71.029999,71.120003,69.830002,70.190002,59.454674,43301200
2006-01-23,70.250000,70.559998,69.989998,70.410004,59.641010,30482700
2006-01-24,70.449997,71.430000,70.440002,71.199997,60.310177,36770600
2006-01-25,71.389999,71.599998,70.769997,71.379997,60.462666,32586600
2006-01-26,71.620003,72.449997,71.410004,72.410004,61.335110,38990300
2006-01-27,72.540001,73.239998,72.260002,72.769997,61.640038,29044200
2006-01-30,72.699997,72.980003,72.470001,72.559998,61.462166,28170300
2006-01-31,72.480003,72.959999,72.129997,72.349998,61.284279,38124600
2006-02-01,72.589996,73.209999,72.470001,73.099998,61.919559,35011400
2006-02-02,73.000000,73.089996,71.660004,72.000000,60.987850,46751000
2006-02-03,71.809998,72.489998,71.510002,71.779999,60.801483,42793600
2006-02-06,71.900002,72.449997,71.519997,72.419998,61.343594,24741300
2006-02-07,72.269997,72.589996,71.150002,71.250000,60.352535,41861300
2006-02-08,71.440002,71.839996,70.879997,71.699997,60.733704,36002600
2006-02-09,71.779999,72.339996,71.239998,71.330002,60.420300,33152400
2006-02-10,71.180000,71.430000,70.370003,71.180000,60.293251,31342400
2006-02-13,71.040001,71.150002,70.349998,70.709999,59.895115,29784500
2006-02-14,70.800003,71.779999,70.309998,71.529999,60.589722,46124800
2006-02-15,71.510002,72.160004,71.180000,72.160004,61.123360,40853100
2006-02-16,72.370003,72.830002,72.120003,72.800003,61.665470,30261700
2006-02-17,72.830002,72.900002,72.300003,72.650002,61.538406,17558400
2006-02-21,72.750000,72.930000,71.849998,72.330002,61.267357,21177400
2006-02-22,72.470001,73.010002,71.980003,72.820000,61.682407,28699200
2006-02-23,72.750000,73.269997,72.379997,72.769997,61.640038,38795900
2006-02-24,72.690002,73.349998,72.449997,73.349998,62.131340,22995700
2006-02-27,73.410004,73.879997,73.320000,73.550003,62.300751,20584000
2006-02-28,73.379997,73.470001,72.440002,72.580002,61.479118,36395700
2006-03-01,72.769997,73.900002,72.620003,73.900002,62.597237,26244900
2006-03-02,73.660004,73.889999,73.089996,73.589996,62.334625,36546000
2006-03-03,73.209999,74.139999,73.150002,73.220001,62.021225,38377600
2006-03-06,73.400002,73.459999,72.440002,72.650002,61.538406,29340300
2006-03-07,72.349998,72.400002,71.440002,71.599998,60.648991,38899700
2006-03-08,71.449997,72.000000,70.879997,71.849998,60.860752,51662600
2006-03-09,71.870003,72.389999,71.220001,71.220001,60.327129,31106800
2006-03-10,71.400002,72.349998,70.980003,72.320000,61.258892,40266300
2006-03-13,72.599998,73.080002,72.199997,72.470001,61.385944,35127000
2006-03-14,72.279999,73.269997,72.010002,73.269997,62.063591,37978800
2006-03-15,73.300003,73.949997,73.040001,73.940002,62.631111,31951400
2006-03-16,74.199997,74.500000,73.769997,73.769997,62.487083,32559900
2006-03-17,74.129997,74.300003,73.699997,74.070000,62.741215,31551600
2006-03-20,74.190002,74.330002,73.709999,74.029999,62.707336,25640700
2006-03-21,74.000000,74.599998,73.000000,73.000000,61.834881,44425900
2006-03-22,72.989998,74.220001,72.889999,74.129997,62.792046,36219500
2006-03-23,74.029999,74.449997,73.750000,74.449997,63.063091,25409600
2006-03-24,74.279999,74.940002,74.099998,74.900002,63.588631,27560100
2006-03-27,74.809998,74.940002,74.419998,74.910004,63.597126,23334000
2006-03-28,74.809998,75.300003,74.330002,74.519997,63.266014,27179200
2006-03-29,74.660004,75.959999,74.660004,75.900002,64.437599,33875700
2006-03-30,76.000000,76.239998,75.269997,75.699997,64.267815,29733500
2006-03-31,75.930000,76.000000,75.330002,75.970001,64.497040,24722400
2006-04-03,76.120003,76.410004,75.300003,75.339996,63.962193,35542000
2006-04-04,75.279999,75.989998,75.070000,75.680000,64.250847,30181200
2006-04-05,75.830002,76.199997,75.269997,76.070000,64.581924,27471100
2006-04-06,75.940002,76.230003,75.550003,76.230003,64.717751,25663700
2006-04-07,76.370003,76.690002,74.860001,75.010002,63.682003,51457700
2006-04-10,75.029999,75.459999,74.510002,74.930000,63.614117,39109200
2006-04-11,75.000000,75.059998,73.449997,73.599998,62.484955,49801100
2006-04-12,73.620003,74.400002,73.550003,74.370003,63.138676,40981200
2006-04-13,74.199997,74.930000,73.760002,74.559998,63.299969,35415700
2006-04-17,74.629997,74.930000,73.900002,74.610001,63.342407,38356100
2006-04-18,74.809998,76.699997,74.800003,76.699997,65.116783,58648200
2006-04-19,76.690002,77.339996,76.269997,77.260002,65.592224,44101500
2006-04-20,77.330002,77.330002,76.230003,76.849998,65.244148,44622400
