Date,Open,High,Low,Close,Adj Close,Volume
2009-06-25,6.757500,7.262500,6.757500,7.233340,7.114488,429600
2009-06-26,7.171670,7.278340,7.064170,7.195840,7.077604,2184000
2009-06-29,7.250000,7.416670,7.148330,7.400000,7.278410,1448400
2009-06-30,7.400000,7.460000,7.058330,7.223330,7.104643,2854800
2009-07-01,7.310830,7.517500,7.281660,7.300840,7.180880,2006400
2009-07-02,7.015830,7.019170,6.695840,6.698340,6.588280,4879200
2009-07-06,6.513340,6.724160,6.445840,6.716660,6.606299,3762000
2009-07-07,6.684170,6.700840,6.298340,6.298340,6.194851,4836000
2009-07-08,6.420840,6.459170,6.083330,6.305830,6.202219,8304000
2009-07-09,6.416670,6.490000,6.277500,6.345000,6.240745,7648800
2009-07-10,6.231670,6.394170,6.158340,6.284160,6.180905,8533200
2009-07-13,6.360000,6.754170,6.210000,6.743330,6.632531,7279200
2009-07-14,6.811670,6.881670,6.661660,6.881670,6.768597,6450000
2009-07-15,7.134160,7.514160,7.106670,7.470000,7.347260,6153600
2009-07-16,7.395000,7.755000,7.357500,7.670000,7.543973,7732800
2009-07-17,7.647500,7.708330,7.524170,7.656660,7.530854,4562400
2009-07-20,7.811670,7.950840,7.687500,7.889160,7.759533,6199200
2009-07-21,8.093340,8.107500,7.735000,8.020000,7.888224,7539600
2009-07-22,7.865000,8.157500,7.851670,8.005000,7.873469,6272400
2009-07-23,8.029170,8.650000,8.022500,8.536660,8.396395,9170400
2009-07-24,8.400000,8.664160,8.289160,8.648340,8.506238,10021200
2009-07-27,8.621670,8.740000,8.464160,8.721670,8.578363,7489200
2009-07-28,8.544160,8.730000,8.385830,8.647500,8.505413,7746000
2009-07-29,8.481660,8.613330,8.365000,8.532500,8.392302,9318000
2009-07-30,8.859170,9.105830,8.789160,8.799160,8.654580,9314400
2009-07-31,8.808340,9.021660,8.729170,8.825000,8.679996,9145200
2009-08-03,9.137500,9.302500,8.981660,9.269170,9.116869,6600000
2009-08-04,9.155840,9.391670,9.101660,9.358330,9.204564,5830800
2009-08-05,9.380830,9.395000,9.040840,9.291670,9.138998,10428000
2009-08-06,9.407500,9.435830,9.000000,9.117500,8.967690,11541600
2009-08-07,9.420830,9.710840,9.265830,9.479170,9.323418,7340400
2009-08-10,9.356660,9.488330,9.229170,9.413330,9.258658,7752000
2009-08-11,9.304160,9.315000,9.000000,9.055000,8.906218,8121600
2009-08-12,9.017500,9.569170,9.017500,9.370000,9.216043,11965200
2009-08-13,9.500000,9.590830,9.224160,9.581670,9.424233,16785600
2009-08-14,9.589160,9.589160,9.049160,9.352500,9.198829,12019200
2009-08-17,8.817500,8.835840,8.615000,8.657500,8.515250,14023200
2009-08-18,8.734170,8.960000,8.678340,8.895000,8.748846,8905200
2009-08-19,8.657500,9.190830,8.644170,9.099160,8.949654,10280400
2009-08-20,9.121670,9.445840,9.083330,9.396660,9.242266,8595600
2009-08-21,9.615840,9.984170,9.564170,9.921670,9.758645,10252800
2009-08-24,10.054160,10.220000,9.830000,9.920000,9.757005,10051200
2009-08-25,10.056670,10.278330,9.930830,9.985840,9.821764,14274000
2009-08-26,9.899170,10.132500,9.806670,9.983330,9.819295,13990800
2009-08-27,9.964160,10.155000,9.644170,10.075840,9.910285,18550800
2009-08-28,10.305830,10.338340,9.849160,10.040000,9.875031,14146800
2009-08-31,9.754160,9.812500,9.604170,9.793330,9.632416,17211600
2009-09-01,9.648340,10.000000,9.080000,9.124160,8.974240,22917600
2009-09-02,9.021660,9.199170,8.962500,9.037500,8.889007,11230800
2009-09-03,9.185000,9.286660,8.973340,9.237500,9.085718,8850000
2009-09-04,9.309170,9.650000,9.230830,9.641670,9.483248,10544400
2009-09-08,9.922500,9.926670,9.740000,9.895000,9.732416,10622400
2009-09-09,9.950840,10.224160,9.858330,10.127500,9.961093,9070800
2009-09-10,10.135830,10.451660,9.979170,10.435830,10.264359,10790400
2009-09-11,10.490000,10.585000,10.283330,10.420830,10.249604,11022000
2009-09-14,10.159170,10.630830,10.159170,10.596670,10.422556,9360000
2009-09-15,10.638340,10.832500,10.426670,10.717500,10.541398,12813600
2009-09-16,10.822500,11.202500,10.718340,11.193330,11.009414,11926800
2009-09-17,11.164160,11.430000,10.968340,11.140000,10.956958,16054800
2009-09-18,11.300000,11.302500,11.070840,11.172500,10.988924,14644800
2009-09-21,10.909170,11.165000,10.843340,11.078330,10.896300,9687600
2009-09-22,11.285000,11.367500,11.133340,11.286660,11.101210,9408000
2009-09-23,11.363330,11.575000,10.938340,10.984170,10.803690,18160800
2009-09-24,11.067500,11.127500,10.487500,10.624160,10.454590,16476000
2009-09-25,10.552500,10.722500,10.346670,10.460840,10.293878,15382800
2009-09-28,10.570840,11.083330,10.570840,11.005830,10.830169,10334400
2009-09-29,11.079170,11.230000,10.847500,10.943330,10.768666,12580800
2009-09-30,11.040840,11.051670,10.491660,10.799160,10.626799,23328000
2009-10-01,10.720000,10.720000,9.980000,9.982500,9.823174,16333200
2009-10-02,9.700840,10.017500,9.697500,9.871670,9.714112,14983200
2009-10-05,9.962500,10.367500,9.872500,10.284170,10.120028,8251200
2009-10-06,10.508340,10.900000,10.497500,10.736660,10.565296,12297600
2009-10-07,10.649170,10.849160,10.598340,10.819170,10.646490,9213600
2009-10-08,11.057500,11.230830,10.922500,11.080840,10.903982,12345600
2009-10-09,11.075840,11.260830,10.991660,11.258340,11.078650,5526000
2009-10-12,11.430830,11.520830,11.270000,11.403330,11.221326,4890000
2009-10-13,11.300830,11.384160,11.102500,11.342500,11.161466,11366400
2009-10-14,11.721670,11.945840,11.576660,11.919160,11.728922,13002000
2009-10-15,11.743330,12.034170,11.720000,12.026660,11.834707,15142800
2009-10-16,11.744170,11.888340,11.549160,11.769170,11.581326,15230400
2009-10-19,11.825000,12.166670,11.722500,12.060000,11.867515,12868800
2009-10-20,12.118330,12.118330,11.692500,11.880830,11.691203,14529600
2009-10-21,11.796670,12.218340,11.522500,11.555830,11.371391,12949200
2009-10-22,11.533330,12.000000,11.308340,11.885830,11.696123,12614400
2009-10-23,12.017500,12.025840,11.340000,11.490840,11.307440,19198800
2009-10-26,11.519170,11.872500,11.014160,11.085840,10.908902,14756400
2009-10-27,11.154170,11.257500,10.880830,10.950840,10.776057,16232400
2009-10-28,10.871670,10.960840,10.312500,10.336670,10.171689,16294800
2009-10-29,10.554160,11.056670,10.496670,10.992500,10.817052,18680400
2009-10-30,10.914160,10.983330,10.002500,10.054160,9.893686,36372000
2009-11-02,10.201660,10.578330,9.897500,10.258340,10.094611,33415200
2009-11-03,10.083330,10.400840,10.035840,10.359170,10.193830,25276800
2009-11-04,10.616660,10.855000,10.361660,10.414160,10.247944,26068800
2009-11-05,10.651660,11.017500,10.596670,11.005000,10.829353,12988800
2009-11-06,10.810830,11.184170,10.765830,11.112500,10.935137,20893200
2009-11-09,11.368330,11.861660,11.333330,11.858330,11.669062,13057200
2009-11-10,11.776660,11.975000,11.665840,11.848340,11.659234,21399600
2009-11-11,12.095000,12.263340,11.875000,12.045830,11.853569,25968000
2009-11-12,11.995000,12.185830,11.585840,11.662500,11.476358,27567600
2009-11-13,11.770830,12.017500,11.592500,11.875000,11.685468,11688000
2009-11-16,12.115840,12.539160,12.094160,12.382500,12.184866,16164000
2009-11-17,12.292500,12.437500,12.151660,12.427500,12.229148,12680400
2009-11-18,12.403330,12.456670,12.174160,12.410840,12.212754,12505200
2009-11-19,12.151660,12.164160,11.691660,11.923340,11.733036,12670800
2009-11-20,11.733330,11.894170,11.651660,11.817500,11.628884,9762000
2009-11-23,12.213340,12.501670,12.168330,12.255830,12.060219,13024800
2009-11-24,12.290000,12.340830,11.994170,12.287500,12.091384,14802000
2009-11-25,12.346670,12.462500,12.233330,12.414160,12.216022,10393200
2009-11-27,11.410840,12.060830,11.380830,11.814170,11.625609,11476800
2009-11-30,11.776660,11.995840,11.633340,11.943330,11.752707,19444800
2009-12-01,12.261670,12.495000,12.190000,12.335840,12.138950,13972800
2009-12-02,12.370840,12.612500,12.248330,12.370840,12.173393,16836000
2009-12-03,12.459160,12.666670,12.036660,12.075840,11.883102,17140800
2009-12-04,12.550830,12.720000,11.952500,12.266670,12.070885,27589200
2009-12-07,12.240000,12.440830,12.103340,12.210000,12.015121,12609600
2009-12-08,11.970830,12.016670,11.701660,11.825000,11.636265,13423200
2009-12-09,11.796670,11.989170,11.618330,11.926670,11.736312,15295200
2009-12-10,12.158330,12.291670,12.080840,12.134160,11.940491,11954400
2009-12-11,12.314170,12.377500,12.130000,12.313340,12.116811,20917200
2009-12-14,12.550000,12.587500,12.381670,12.544160,12.343946,12394800
2009-12-15,12.406660,12.563340,12.255830,12.360840,12.163552,14175600
2009-12-16,12.532500,12.634160,12.347500,12.416670,12.218490,17190000
2009-12-17,12.165000,12.230000,11.945000,11.983330,11.792068,20589600
2009-12-18,12.169160,12.209160,11.875000,12.172500,11.978217,16372800
2009-12-21,12.365000,12.669160,12.365000,12.527500,12.327553,16105200
2009-12-22,12.630000,12.764160,12.583330,12.676670,12.474343,7471200
2009-12-23,12.779170,12.799160,12.598340,12.755830,12.560334,6967200
2009-12-24,12.836670,12.966670,12.831670,12.955840,12.757277,3542400
2009-12-28,13.116660,13.116660,12.875000,13.041670,12.841792,6537600
2009-12-29,13.125000,13.125000,12.947500,12.955840,12.757277,6566400
2009-12-30,12.838340,12.975000,12.816660,12.915840,12.717893,5082000
2009-12-31,13.022500,13.025000,12.554160,12.555830,12.363400,4512000
2010-01-04,12.882500,13.217500,12.875840,13.187500,12.985388,17098800
2010-01-05,13.180830,13.322500,13.045830,13.300830,13.096979,18164400
2010-01-06,13.260830,13.420830,13.231660,13.339160,13.134722,17986800
2010-01-07,13.259160,13.541670,13.146660,13.501670,13.294744,12823200
2010-01-08,13.385000,13.646660,13.310830,13.633340,13.424392,14898000
2010-01-11,13.815830,13.831670,13.515830,13.681670,13.471986,17512800
2010-01-12,13.420000,13.503330,13.151660,13.310000,13.106009,14700000
2010-01-13,13.408330,13.754160,13.205840,13.649170,13.439984,19794000
